#standard;standard_file.txt
#visibility;true
0.18;1.4201771425750254;4.047167147230021;0.0632135703842529;8.428693442757577;2.24432936232017;4.954177336310953;0.686367062759965;3.741315640495807
0.19;6.1746684535022345;0.7361858167343904;2.165889950514517;6.033055196241741;5.9644746900873455;5.6152822690896045;9.42467825539763;8.690841918968204
0.2;2.5859962851648333;9.350073745576168;2.9326867547682776;0.6042055822372905;0.2715123680457443;6.575025945035038;0.32910667102385216;8.506698267078352
0.21;3.944232865657047;8.095960608101727;2.5584318825306918;8.42149871052733;6.658316813200963;2.1372269652425837;0.644297577863947;1.4451679734543532
0.22;4.953840181228017;5.694446136530926;1.0686143105530754;4.921863701517768;7.73276104391413;9.040612070760472;2.6845468539714865;3.073104403583385
0.23;2.317979240241584;9.058818232847756;5.920471073415692;9.055844299167115;9.860889950346555;8.589020009053499;7.558196880226886;4.498827613801982
0.24;0.41502356508218097;8.053852580587453;6.340307734337786;1.9782500184548213;7.704974753693391;8.774903046048683;7.015203133385233;5.827001021272217
0.25;9.718140916358855;9.064360841867119;3.426947527039693;3.629020379782506;6.772461297988251;4.121600424893984;3.9163083506109286;8.814335728270766
0.26;4.325649370035414;7.306612134081734;9.799712201148193;0.08876467527501486;8.823010586273064;7.507366527269198;6.001833511671103;1.715641061912515
0.27;8.322111575990851;3.799336230309891;0.22166057167005038;8.617056222796812;0.7104104862223448;5.442464052765973;3.9206356598184433;4.016459431102067
0.28;0.3425285968831848;1.0165660413856326;8.652077028949446;7.999791129172269;9.874287711522596;1.1490825815221584;1.0157189467589056;9.020409131588234
0.29;0.8456978735580833;0.7391989521630027;3.182342807736277;0.367817271151224;8.494303930088865;5.779767432697928;4.241397542630661;7.4284004646455335
0.3;2.200816368409677;9.756030697104372;2.124382157108835;0.8674048034478687;8.205300009109799;6.185883033801639;1.291261237100394;3.2049796518411533
0.31;0.08101748651225149;6.691185004947439;4.7417491873317985;5.924258751117156;5.6870240198921;2.0140691066390817;0.3555567077956767;4.471277963138426
0.32;5.142037630591895;4.258335543716071;0.42220808181441916;5.284623218230423;3.1451359728641357;3.0622316994993715;1.1397791762387377;6.0277807953604645
0.33;3.310899549639561;2.22617866158334;2.7965853135429617;0.4423100798926072;8.935086966502952;9.414374230198014;2.1764969070362605;9.437606966022265
0.34;2.1046631808594594;6.142786424892103;9.133203582259567;8.145011916867865;2.889428117530304;1.7051429322290879;3.2168358266914208;9.63659581999689
0.35000000000000003;7.636473738466238;3.089136487749524;9.712102395826193;2.531043547127606;6.532523422455416;8.811678222627878;1.9189789805164204;2.5640564369071717
0.36;2.552996907613715;3.2079961759006217;5.089626862388644;4.591416996319747;0.9981747499673022;5.075878269053504;2.53941481901328;2.43259526186585
0.37;0.6784767598443708;1.2993526019019208;5.849324333677663;4.074181651862342;0.8949255745654794;7.4070161708247495;6.461591087486477;6.352629841177566
0.38;7.714530561177053;0.6337980883093797;2.908998012833136;1.4547137891303108;0.7098102960924924;9.87287133969667;7.594829202049169;3.859998383778085
0.39;2.4581959539734743;8.490718180307054;8.517778002888122;4.5843116079548905;5.3490167310266;9.007993174570434;6.801214095887799;6.937062520613174
0.4;7.388507691780131;9.35469069434604;6.023105116202392;9.94071860404508;7.192264474294063;4.291104147868813;4.0005327762745875;0.8094499037127789
0.41000000000000003;6.340901458080339;0.5296478244436365;1.0031436726313636;7.367580975027961;2.0094140183785325;3.6954827711428475;7.096530569207497;2.3666176252144275
0.42;8.904192123273601;2.7343245202225255;6.6345025323628875;1.2326629193750505;3.5431131608664437;3.559317846085092;5.176116713978535;7.24033807679294
0.43;0.6893337469056404;9.997899806344202;8.421570128069241;9.03662567655171;6.249333048498354;5.236999008948807;8.446514995158424;8.945567265570881
0.44;6.489245916537967;8.880425633213022;3.1766428323211935;4.7506773956353685;0.9385448096126359;3.0879297753973445;0.9175192979647573;6.567478552321701
0.45;6.5776495771507015;8.951146929485613;9.487872007464015;1.5686669648058416;1.5223432763857203;0.5575085617233733;3.6241963169608216;2.041020732946354
0.46;5.338008637779266;9.611306225885162;2.705306009777051;9.75562795323617;5.372505136346621;8.707167747116177;8.64623053199157;8.877284769996288
0.47000000000000003;8.703314633302684;0.23861077039954437;7.138065115255508;2.615143279462131;3.484579077218207;1.2407426078373984;9.57091107989658;0.3718008932314254
0.48;3.6837567385366077;2.846702000190404;6.230699926378797;2.8271526669469607;5.757365856154132;6.05873396068561;1.467450827689557;9.33654020640724
0.49;2.9063494329825157;5.753093575019447;6.2027596477148474;6.844903570012565;1.805923654189393;2.713662212283241;0.4534925799380318;6.325656173804662
0.5;6.100339145743794;4.203455631207268;7.3352903752823515;5.699222601264157;0.7955041235759586;0.6932716340727696;7.7898508833139966;7.504325345218223
0.51;9.964250765205593;1.2241541204904371;2.5751388200044967;1.5456008485895556;3.7302385266128324;9.47423075294055;9.333526862290695;0.02387878331036264
0.52;5.685400166981969;0.5904631165939733;0.05892684622096578;8.466033879239331;4.432811498703365;0.07461115759312187;8.076494235159569;1.77726428197175
0.53;9.89944060278766;2.558674439133186;6.095747434061364;8.294247903573208;5.467594096964122;7.131468771158534;5.4680550991843;5.417092032149102
0.54;0.08293353432321848;4.753615447309821;6.976035202664283;0.5084922751438603;9.617308272152064;9.114934526256652;5.559001399247704;1.3899465962482382
0.55;6.842715802890008;8.57610815107266;8.044607765920722;6.6020265884705385;3.4331940896554958;7.060020207010197;1.8356261863493473;9.374348222352042
0.56;4.6895649783780415;5.651471835470433;2.4665620863533224;8.931588006183768;5.069263882682025;7.620388431862127;8.298360049634997;0.457894627054386
0.5700000000000001;2.290466816312684;0.5526548521255226;2.9122190334068865;2.2832814934789414;2.7054558585966824;7.31516253140158;3.397630664461706;5.8513004746090616
0.58;2.515971876144892;8.490068703793728;5.406040200354924;1.3418070167727503;3.1824657757547445;8.560383758498425;9.096969412407178;3.392548776071762
0.59;9.035041664519122;5.536490499814941;8.550719187384898;9.854666361203018;7.150032764511533;9.506685471927144;9.750766729223116;1.5074484039591296
0.6;2.705260375496307;9.970855881374948;6.938109897754861;9.61726799073404;9.97503430675884;2.99578979070927;7.40819561998526;9.760883246114808
0.61;5.308644885418698;1.4581058622445142;3.0515384405050927;0.1571072655682304;1.0528286084210037;2.9759119440281143;3.0308078159622887;8.74665878583447
0.62;8.146873428469007;0.9313454002023069;5.865582429725244;6.578615301121039;5.037125257368601;6.054097927006493;8.736220710111821;4.527289536399057
0.63;6.862779527131576;9.426126679576031;7.005336681396192;5.721767262913776;1.564533056176336;3.2533282769751803;8.878749871700048;4.2087479302928585
0.64;5.143892121256527;0.8672141013059431;0.16403452237641059;5.921256716247748;2.7313833739328883;4.623131484225691;6.188394250882089;9.92246163374899
0.65;3.78433491869945E-4;9.971791410327063;2.605891469446151;8.018884676747028;5.966177728907244;5.556412703837771;4.960536210929412;6.984601797355909
0.66;7.41232192793383;9.609170079760469;5.610476861317569;6.064314051847072;4.347370384981475;7.8941642949723985;9.949152526751373;4.6843835185188185
0.67;2.203685186100759;1.387667466701512;1.9225954267329581;1.8060035210669456;8.104494729007376;8.613924419624725;6.554595682990618;7.850372610268409
0.68;3.8817550667933864;2.2673613843301643;5.561542128963418;0.08528854002547992;6.251998249491417;7.863419139185641;7.07509572341968;3.2893893687555096
0.6900000000000001;8.439043384154521;0.5732183339216146;3.819696129935699;5.739391434813293;6.510517252718895;8.795456687429553;8.392315641077433;5.703603943172592
0.7000000000000001;3.9265329478836444;4.85223085975269;3.4232466262744063;6.7185975302544865;4.434201821901034;1.3592787908007753;6.166163684767999;2.139930761574923
0.71;1.6812289778362355;1.168103055999301;2.9084143753195937;4.166966448708359;3.855699945623953;8.510657714909664;9.958261485926927;2.052465565317758
0.72;0.09532699803149636;8.922839490209943;5.300214436389453;6.618714272261938;3.3934116761016355;4.123286658209436;1.8958446162570608;1.7397880761544038
0.73;6.059542599746512;2.1373509403417748;8.079521507383046;0.23429363279178883;3.604468304807381;8.910840469010381;0.8748313990796863;5.827964286990094
0.74;6.496809384387555;1.8278254281638096;3.6414698230233524;3.0823358707129733;8.401424684944686;3.577256316730862;5.264010054930904;4.705896901717736
0.75;1.41928526775989;4.619253436834208;1.4488772185384036;3.3973290273133747;2.360102163904191;3.016144122163731;5.401311271623315;2.5128354675869935
0.76;9.525357699130142;2.4153589628717684;2.396268825451473;6.313926680604358;8.969912043939702;8.898879171012673;3.32556503255782;1.6260535211088634
0.77;9.066685664982922;1.902168805622686;8.815836489770035;4.963997429778314;7.148675651882837;9.027080020163808;0.08588278452259623;0.35841505118594186
0.78;0.5595759699548764;4.376783626327013;8.772078817878816;3.112277284472138;3.886979839489647;7.9651428247644525;0.554673519281963;7.654678228187606
0.79;9.20448938528555;6.717603789940143;5.002849676998073;9.150149558966763;8.459021175711612;9.94736046177565;7.183650038145349;8.314151943693643
0.8;4.506160830191579;6.921946193425415;7.737515392930923;6.25907900500826;1.4918497371447415;2.5552933100958084;1.2754881337302426;3.0720746811490596
0.81;8.446757967722867;7.595994325204405;5.544507788396409;8.392893554986271;0.3987452719841933;5.6729667743641095;5.452487075805039;3.8970447590528403
0.8200000000000001;8.670155127556177;8.28946647488648;1.6632583377144383;3.421539722465967;3.734895545585246;0.42789390935303095;2.9267654584108005;3.605182332466761
0.8300000000000001;7.754585285966449;2.2300211126500047;1.2225114521552494;5.106121377890278;4.484145432650899;4.38150025061339;0.7556335857270391;1.6670265299780385
0.84;1.1473378078148078;8.353906727645127;1.310617703339756;5.5547114998375875;7.097701173126415;4.821730268736406;5.02378898881373;3.3718063540159946
0.85;7.863104943904258;5.946174824912407;5.293095739203623;3.231671151875574;4.869857841778138;9.511169414902307;3.560506230754652;5.626428440225389
0.86;5.003998641458018;3.228162554201388;0.6775631796056547;7.283957059957816;6.975109201238529;0.1189220446889494;1.3968161842345772;2.750305964905404
0.87;5.48814668872073;3.8655456757939755;5.8599758377270295;9.047052025353825;9.469765443176192;2.664832416480892;6.975211605159034;3.153332109012722
0.88;5.561410038939036;1.3693237304787709;9.836684972947184;9.613315311809082;7.0697119136069535;1.9454946479616997;4.436243336444362;5.982809965445266
0.89;7.856928429075959;9.262852087049563;0.5174792310389076;7.388714182102226;3.618127896137615;9.276911024034664;0.9918218831661341;1.974303872378913
0.9;1.571293728265426;4.326157372172218;0.4940566670367441;9.30465058310798;8.78941895879003;6.371468879013568;7.064852610629638;3.9304366228399914
0.91;2.002477386939078;4.631406897395552;8.76026654335422;4.79279799905794;1.5946121978572247;8.318755576332844;5.272150703389732;8.015239065679578
0.92;4.91445739195505;0.6614228445988568;7.88880164690147;0.0608879342355928;5.30686828436374;8.876234488945528;1.9399136618869173;0.802877481581169
0.93;0.477669010559153;4.958000277413963;4.255496140313291;1.2435454518179223;2.0145264591392618;7.225619135426759;7.661866190700759;4.684527371769543
0.9400000000000001;0.016887715588581598;1.8612772320321158;7.5566564596889645;0.4353397041237861;4.110405347863802;7.910507639786904;3.388576107129192;2.141946552979086
0.9500000000000001;8.804188935636247;9.875656914498105;7.756532636022229;0.3542906842918092;1.3350351134757898;3.1278462283807618;9.890126263826025;4.2199592778013
0.96;2.2537627906884117;1.6037261307909467;2.7598328090636515;0.1491436454637074;3.8748365821030206;6.136111734019636;1.6344160155024712;2.978073065263811
0.97;6.443171154873881;1.5518911550394288;3.2538417273107756;8.046661957109135;0.553366413089571;0.4811972474274351;1.0839537279253464;3.55604560993787
0.98;2.554343797167716;3.5708023872301595;4.192961104904578;8.543204369038524;6.749933008982003;6.396672727552072;3.494868500767272;1.7768776899372685
0.99;6.449260064869291;2.1423856211902415;2.670645265362368;5.442020069154431;4.27293679873232;2.4157901973609675;8.362546503828195;9.224990267713135
1.0;0.34020328499879127;1.52513318857876;7.08918759069176;5.593787704004523;6.216383480150132;2.6157279303709347;7.326347261621962;7.684970636218816
1.01;1.017534430368685;2.22286318448368;9.538769984307779;8.985768063873481;7.830857930414616;8.293392769954545;8.316363729001587;1.7749138998009084
1.02;2.764368413006153;3.9597751626803523;8.993291198294004;3.2421621194096395;9.265953080614315;9.061148698292211;5.174381762242684;0.5623254682816603
1.03;4.552977484523692;7.026238923582888;5.194763232554594;2.959550812187813;1.8987129707950556;7.816373957504469;1.4596930799758145;2.5879701337079153
1.04;2.6852919357816516;0.5323602055164123;3.4525774069940263;5.746073475535423;7.086371991445163;4.1520268913424;6.557739819773913;7.412967412340027
1.05;0.5594560611438992;3.64343522774767;1.4630828826243536;0.2432661856500895;7.875329893385721;3.382297313691709;5.429115597032083;0.9166984051056193
1.06;5.854347203387987;1.414293936066786;8.709833775231727;1.26070886805572;1.686858914658691;8.329387772269278;8.701950454056668;8.606494829133137
1.07;9.190822409026948;4.45522805274813;0.9192147939175455;4.461611592850869;5.290656449267981;3.6790210254283107;6.305284337078005;4.485123668236584
1.08;9.825951031929117;6.082329732915788;6.059534976913167;7.18434320716649;4.857481906499564;9.55564706415355;8.985511308862833;0.2576121559839184
1.09;7.513049616075655;0.9436972647968822;8.683132487022048;8.439829718810351;7.743338179660745;5.460415486236604;6.364551638431621;0.8314748199975608
1.1;3.5736070624357774;5.203482036005043;3.2839907616925066;9.789858987070208;2.688120237580456;6.0397709170693705;6.841738847910701;6.169469900583811
1.11;7.456507571042038;4.355108610335772;1.8950642063015577;0.5394398566228698;8.072502295575068;9.786026538272457;0.5210463850156755;4.135724467237006
1.12;6.288022996308279;9.312903354050375;1.444780462610119;7.906331756079971;5.579911047654278;6.218647267262539;2.227981099945109;6.398979553413736
1.1300000000000001;0.21971368908505595;1.5377401854838235;4.870800547240063;8.654275382644125;5.82301437462503;7.44259394596106;9.184003745169397;2.0551691244169
1.1400000000000001;0.48131520838258446;5.677118216486643;8.140181268309618;1.8912852332116536;7.215618706746756;7.448621133520571;6.670072237164314;5.969062682016273
1.1500000000000001;8.491929573285923;0.5873634389896631;3.0723108861616844;1.899198963105011;0.9576365186465563;8.567375253174061;1.0093678571744502;2.947511793819757
1.16;7.341999919263978;4.388068229355784;9.890874237118357;0.1429162216395563;0.8554945819252402;4.669388848274031;3.5938735841841574;2.6131005442389976
1.17;2.08560165831254;1.182874195798993;7.582367008391503;6.678137743155691;2.5548763455356003;7.8759457116487965;3.3030516727066086;1.4626386902964772
1.18;0.1921162649616348;7.19327849303057;0.008035786887005125;2.759446734751758;0.16242068883647764;0.70291927918114;7.002935994248247;4.8270310710720725
1.19;5.885951852479643;2.0308284517174426;2.9136016526218187;3.376185337362437;5.0039874784015055;8.47355359592291;3.3187936908199376;5.722991522022469
1.2;3.638940086193604;7.289331338456901;8.975407394119722;9.221110321157454;0.20328173115957804;0.5014438825186474;0.3534878290500798;6.476064463546667
1.21;4.029566448604421;7.9601633192590615;0.5433710631047761;3.1949521960045812;5.69826136829068;7.787539637322416;9.903530122209222;6.732558611969818
1.22;3.4270078228919907;8.773717913939214;3.6013716892335204;2.4823609137099814;2.5937296953620423;8.33436970840551;4.551603912614906;9.212797459681578
1.23;2.368709959291021;2.5580064927169666;2.246429940215695;4.437707604856305;8.515881550540566;4.785513735636595;1.062670224621446;8.178756369559252
1.24;3.2204808752635836;4.94261966872579;5.459404666852984;6.897701782754155;0.32159991108550723;5.524623101813893;4.953254406594044;7.867899383483979
1.25;6.594601838051276;2.9393119278800226;4.611935868264746;5.809399301754601;8.24260365571447;5.406024667174229;9.435852427678972;8.363406852143191
1.26;1.1315527359039623;6.1782543277231525;5.908949081300708;3.2403447401947005;5.259043841540337;8.873514157142314;2.062951111994782;7.693878699990054
1.27;2.81320875049613;2.998129526811779;4.965208269928719;9.70764985128347;7.346262421799433;8.910906408095181;6.35826395202944;7.314607524749684
1.28;2.7979553715457115;2.174023174477316;0.4959220038642953;0.3541381376826436;8.072720825788293;7.902233401259952;6.720436840258268;8.816071019205832
1.29;9.143123499534319;6.265454244900441;0.5540412204285461;5.3427424302564805;6.76833141531329;7.758829657299641;2.3115678120325986;3.278546340301477
1.3;7.46613057755459;6.858194059073127;1.0068706886564338;4.087545804107001;0.7280629041972686;7.1032123023511415;0.5192003179000071;0.2646139212088561
1.31;7.510260530128998;5.567597772196886;9.754261498257126;8.737068275070689;6.105309188043645;5.934259571233683;0.023046171031665397;4.8558308410755755
1.32;5.8832161441231925;1.3595234310571758;5.1438464975805935;5.384270240834202;5.409757538197533;8.559379375602248;1.9932891115243545;1.0867361117125451
1.33;8.150284462788932;4.36722462908158;1.486329961374453;5.528476311790764;8.233744993378847;8.588958548809892;1.1516104948987904;4.307550565976786
1.34;2.4614471231688615;3.330704924012041;7.625006401717344;1.7291031926735523;0.6237921961968063;3.7502937822666196;4.923549117001064;0.5406266003181492
1.35;0.747146765910619;1.6063857577659357;3.016524229024198;1.7803664748402337;5.697105200759395;1.2472730296410361;9.898428576789135;5.7517587224955635
1.36;3.8958261688589357;4.4434115408992145;4.25179227473632;5.1623074516045815;0.19539702990652774;3.428154364546846;2.4465768874916716;8.758748308248208
1.37;0.8830810972238667;7.778988912285455;0.7301711719198056;2.8807194599409525;7.556283194073866;2.7638825393608735;7.380887403732133;4.482524541967775
1.3800000000000001;5.9259454850749265;4.075639352252656;5.4281362634959605;2.951529691308652;3.0812919277856086;9.095151680921475;8.326242575402741;4.698280022648101
1.3900000000000001;4.4922428802307675;9.013290026285022;3.4147340742211743;1.1875165058833204;1.2622334550615244;0.25156516959339403;0.22919548163414905;2.5228998454518936
1.4000000000000001;0.36835923119205916;9.122213062584525;2.915009762953007;8.634522643256199;1.5058224406943232;0.530145588708838;9.981661225615099;8.414515056836539
1.41;2.4933939433137295;2.5738530194462594;2.997372792829074;5.798926837678352;2.350300463678151;2.0974935473089484;0.3666992764499555;1.0404262966942046
1.42;9.819754617266799;7.898059262734355;4.432116603718362;4.440071954145077;6.167219380706578;3.477365738594982;2.950874757665943;8.114394693954495
1.43;5.394496264018157;9.647978252307915;3.1247489711798804;7.44665711819974;6.162531637903113;4.178001661254526;2.5982033702103347;1.5297970030986985
1.44;3.7153932883854193;5.035340019082164;8.011590812226473;8.064129549285834;7.478715611738135;8.312965475095465;8.69514179630713;3.2301245511389185
1.45;2.1208597097355564;9.87320293448198;9.825357435615237;5.780626786631052;5.9138578917055105;5.7248429069059945;5.020582894685967;2.3714609825324997
1.46;0.9252566160222331;3.99317065738615;8.350968420984469;8.681027021237192;1.2723597521507735;0.6518298356385266;8.777187957072499;8.689660287500127
1.47;6.960235529444243;7.051085503717283;9.790253683075372;6.6538620597791445;2.2523216906744734;0.06569984404328544;6.626597519503358;7.473987568587049
1.48;8.78524287128789;8.257810465271268;2.887583936785063;7.684086538847881;5.3504820170955805;2.802568701438082;1.60341426806357;6.56119708130927
1.49;0.840907157876476;8.13339204714214;9.61416208268451;9.276761036642297;0.39029910070938145;6.998296923438849;8.960199802374177;6.247508097311034
1.5;6.824089576467042;1.418070907886213;7.0476006349677;8.259796059815114;9.919827874598703;3.7778749919749477;6.618596849035605;2.5599066792887912
1.51;6.993115769026355;6.492195418397443;1.9512217423156808;5.852395799111896;4.850820589101912;4.01430128691934;5.117470721275841;1.2320856135026048
1.52;9.212309855440484;1.2831648452530298;8.959840384862552;2.1991140463209726;6.700890111090722;0.1684449802187593;6.041596043525351;1.5326430481473252
1.53;5.24845843004396;0.21641122887497866;0.18568523652738866;7.9314552790603425;4.42845352660647;6.37690412921366;6.873780334097848;6.2109878613098175
1.54;5.568917252405917;1.1258181132810297;6.511823110574935;7.264531606796714;0.5576437174524063;6.922701055887462;6.183473422461772;6.31716236837925
1.55;0.16884632175996894;9.8088793913241;4.079493680819127;0.05551174368522371;6.169406670123397;3.187472257455064;6.967657001085019;7.493502461908959
1.56;7.563018915862515;5.22063108070825;7.634744382395857;4.108064622647355;4.648411121500343;2.377831808200246;0.5753246259574429;0.10824275068683886
1.57;4.111725371006316;3.2463508013220252;2.480344079695426;1.9932747032525766;1.37223052397491;2.50146136396467;8.34632997245789;6.854354060315084
1.58;9.947803047695595;8.815785348589154;9.842826877952561;4.802647194997979;9.637546407484637;6.621410545558933;3.608259435154857;8.528811209951973
1.59;6.058535960557029;9.094086904421104;6.265803858077453;8.428727195098496;8.725234100706224;1.426142382844654;4.8211907621086905;5.569939944722759
1.6;0.5988359200115823;2.249020151715575;3.262771336843974;5.5711024060628445;6.931589392458028;7.754571663395209;2.0396905967080956;9.947876801980641
1.61;4.237885353044638;3.179447777056219;8.41536380698524;2.433969376917189;6.333428064149942;9.998291927641072;5.509204390560841;9.509577837888315
1.62;0.9427148134605445;5.594174602143873;4.023233448124996;8.996565564860562;8.419031339452824;0.979587871183033;1.6192379992853856;6.318333075271364
1.6300000000000001;9.449589016438683;8.787974138488368;7.436365328014157;2.3863919495324493;1.8941442880263482;3.102478473580873;1.7487496950265669;3.3115750553383005
1.6400000000000001;3.7453503384491196;9.875532938774953;1.3626370802117305;5.1152393062765125;8.521570167089013;4.264472078577296;8.555152153482455;4.6212946139138875
1.6500000000000001;9.61284609840661;4.870280150621444;3.0937357464779556;8.767055598380404;3.8749623387225176;0.03709502290908939;9.792198339524367;2.2242167667747212
1.6600000000000001;3.5464636040899187;1.347995885322073;2.676466665631337;5.696362997845956;7.6407283202100515;2.1079905940656927;1.8898917861759312;4.7862540875449096
1.67;4.919468550125449;5.349129390820883;5.177382997896265;2.3676098011903877;6.604932171498947;9.683377775415668;1.374209050444264;7.793304415813487
1.68;2.3390174102455963;4.60233883364247;9.98012419863099;7.170821434439469;2.4927387380685015;7.197188211564763;1.2596935522636554;9.28416477145584
1.69;5.75793734998313;7.678351699283431;0.9017970878914705;4.742791358770333;5.63085195275761;5.3649835037503655;4.442392076424141;2.916327980447051
1.7;6.541775673168261;5.96149572940792;4.084560625513426;9.149396641305472;2.8469115565054204;9.193103358433248;0.9854360632852655;7.738096388628733
1.71;7.547524242303312;3.3474523912521548;2.2655670019942575;1.6477875121848096;6.143173669910283;3.1752856981686217;1.685092459590476;1.7738698936813158
1.72;1.5834925725302396;5.946887359235299;0.11095205008288977;1.5521969391790624;0.09357385860699119;1.2801211462352469;1.7488230189959186;5.433878276799344
1.73;3.5445074365413065;7.835249556871262;4.640152556575067;7.2029988602140635;3.5944090979058574;9.907580073497849;5.4848505831012595;9.398661075411084
1.74;5.721946943371799;5.051667602104888;9.362632322472468;3.7279027096473305;5.779202202599743;6.362984929109638;0.7663460777791786;1.943867255896583
1.75;4.301988696917744;1.7871456622092619;0.6578557816873731;9.701801359351169;9.318288970640578;2.4332461795572033;7.691878867274006;0.74349838038402
1.76;7.230409851575921;5.6305555484096725;6.303137630726853;8.898702818123729;8.840456366006999;3.9115870684533336;0.03038855738211166;3.036815448439657
1.77;1.0643463440341772;1.8059610633222867;3.5675320281513887;0.03604595266902155;5.570589277450663;4.706976183126169;1.2871244748819344;7.457936282453854
1.78;2.475448730319366;8.005373090778662;5.70206315500807;1.5244576874749283;2.1909412806462436;8.149428820717313;1.7515625453775696;9.340565470028007
1.79;7.396684977323556;3.4222781007621785;1.204604296432975;1.5125543519594176;2.5224173148629014;7.435764749627424;1.1836826119249766;7.609183867700907
1.8;7.009244229969288;1.0533552026811188;7.823041210630258;4.491643536040215;9.49646585294986;5.39752660082557;0.4841640863400065;5.842795122465844
1.81;8.559838672250189;3.52198767495155;6.20869288046463;1.7243665705593436;0.753105059105893;4.211434722443082;6.600933779612996;4.7850536480687875
1.82;0.3654607115642772;3.138975079104336;7.7607836462524835;7.650790503992466;1.2312689720779468;6.847098011906935;1.9369554552731583;7.636833455933102
1.83;3.2970795112653137;2.474198800451358;0.5406673778461257;9.435184801092667;8.451094151073738;4.718552007049586;1.4921542990468961;9.929281049000823
1.84;1.8185971378058974;8.791972692267594;5.081567255764475;2.2203663181280997;6.119116796315235;7.350614001558978;2.1646515657118695;4.504521546917719
1.85;8.94600022692192;8.75446398397353;6.774116066690893;3.5667254364714274;3.0181355212469274;3.152177755714849;7.611745379883117;6.375618299994725
1.86;0.7063811928042785;4.473245136330216;4.133311412902591;7.160010164946934;3.422920687421618;8.868757003436063;7.655768779888921;3.708829890906772
1.87;5.834834458435828;1.6442669957768485;6.449693469541148;6.990910388139716;7.690280327680371;2.172451983208661;1.3684279467994698;1.6356557599701693
1.8800000000000001;1.410955368816672;0.35405638553553165;0.4053146115369888;9.097308731110598;5.384398996104749;8.113241994753812;0.9680436631722511;3.1900862943270014
1.8900000000000001;9.875158229649232;3.2241120118829967;5.538998036704027;9.774970073669124;0.9434511171332749;8.38226865025677;6.662594424811102;5.319830629714452
1.9000000000000001;5.494800211041683;0.10664736650476847;6.101427115707279;6.742089640904972;7.796880221515716;0.25875320236489086;4.840486359642442;1.4019347321945974
1.9100000000000001;8.655418873556378;3.7588072893237854;3.0758798323155814;4.3656568126517055;4.790823875926859;5.0985203015914635;1.1844600712142828;4.834777785256685
1.92;0.0051871861155861065;2.8449432382860005;9.298884267532856;3.6781764507321766;6.395607821955157;8.31389994347074;5.638558378215508;8.38891221212695
1.93;9.271361547867489;5.315091750958992;3.7849094941497228;3.795342861102781;7.95826056830908;5.610600089883722;6.843005296036787;3.0772084116942655
1.94;4.2557941271859185;6.491876488371638;6.0008604431996755;1.268106791645368;1.7056024290265936;8.022081092260859;5.2727537845950625;8.31781713804172
